Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245973,-,-,-,40.73,-73.98,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI
2007,10,26,10,30,131
2007,10,26,11,0,142
2007,10,26,11,30,216
2007,10,26,12,0,156
2007,10,26,12,30,94
2007,10,26,13,0,121
2007,10,26,13,30,85
2007,10,26,14,0,105
2007,10,26,14,30,29
2007,10,26,15,0,38
2007,10,26,15,30,62
2007,10,26,16,0,36
2007,10,26,16,30,13
2007,10,26,17,0,0
2007,10,26,17,30,0
2007,10,26,18,0,0
2007,10,26,18,30,0
2007,10,26,19,0,0
2007,10,26,19,30,0
2007,10,26,20,0,0
2007,10,26,20,30,0
2007,10,26,21,0,0
2007,10,26,21,30,0
2007,10,26,22,0,0
2007,10,26,22,30,0
2007,10,26,23,0,0
2007,10,26,23,30,0
2007,10,27,0,0,0
2007,10,27,0,30,0
2007,10,27,1,0,0
2007,10,27,1,30,0
2007,10,27,2,0,0
2007,10,27,2,30,0
2007,10,27,3,0,0
2007,10,27,3,30,0
2007,10,27,4,0,0
2007,10,27,4,30,0
2007,10,27,5,0,0
2007,10,27,5,30,0
2007,10,27,6,0,0
2007,10,27,6,30,0
2007,10,27,7,0,7
2007,10,27,7,30,32
2007,10,27,8,0,14
2007,10,27,8,30,31
2007,10,27,9,0,31
2007,10,27,9,30,109
2007,10,27,10,0,96
2007,10,27,10,30,114
2007,10,27,11,0,144
2007,10,27,11,30,112
2007,10,27,12,0,58
2007,10,27,12,30,139
2007,10,27,13,0,108
2007,10,27,13,30,85
2007,10,27,14,0,218
2007,10,27,14,30,202
2007,10,27,15,0,98
2007,10,27,15,30,70
2007,10,27,16,0,119
2007,10,27,16,30,44
2007,10,27,17,0,0
2007,10,27,17,30,0
2007,10,27,18,0,0
2007,10,27,18,30,0
2007,10,27,19,0,0
2007,10,27,19,30,0
2007,10,27,20,0,0
2007,10,27,20,30,0
2007,10,27,21,0,0
2007,10,27,21,30,0
2007,10,27,22,0,0
2007,10,27,22,30,0
2007,10,27,23,0,0
2007,10,27,23,30,0
2007,10,28,0,0,0
2007,10,28,0,30,0
2007,10,28,1,0,0
2007,10,28,1,30,0
2007,10,28,2,0,0
2007,10,28,2,30,0
2007,10,28,3,0,0
2007,10,28,3,30,0
2007,10,28,4,0,0
2007,10,28,4,30,0
2007,10,28,5,0,0
2007,10,28,5,30,0
2007,10,28,6,0,0
2007,10,28,6,30,0
2007,10,28,7,0,78
2007,10,28,7,30,166
2007,10,28,8,0,258
2007,10,28,8,30,344
2007,10,28,9,0,424
2007,10,28,9,30,492
2007,10,28,10,0,549
2007,10,28,10,30,590
2007,10,28,11,0,618
2007,10,28,11,30,630
2007,10,28,12,0,626
2007,10,28,12,30,608
2007,10,28,13,0,572
2007,10,28,13,30,524
2007,10,28,14,0,462
2007,10,28,14,30,389
2007,10,28,15,0,306
2007,10,28,15,30,218
2007,10,28,16,0,129
2007,10,28,16,30,47
2007,10,28,17,0,0
2007,10,28,17,30,0
2007,10,28,18,0,0
2007,10,28,18,30,0
2007,10,28,19,0,0
2007,10,28,19,30,0
2007,10,28,20,0,0
2007,10,28,20,30,0
2007,10,28,21,0,0
2007,10,28,21,30,0
2007,10,28,22,0,0
2007,10,28,22,30,0
2007,10,28,23,0,0
2007,10,28,23,30,0
2007,10,29,0,0,0
2007,10,29,0,30,0
2007,10,29,1,0,0
2007,10,29,1,30,0
2007,10,29,2,0,0
2007,10,29,2,30,0
2007,10,29,3,0,0
2007,10,29,3,30,0
2007,10,29,4,0,0
2007,10,29,4,30,0
2007,10,29,5,0,0
2007,10,29,5,30,0
2007,10,29,6,0,0
2007,10,29,6,30,0
2007,10,29,7,0,71
2007,10,29,7,30,157
2007,10,29,8,0,246
2007,10,29,8,30,332
2007,10,29,9,0,409
2007,10,29,9,30,476
2007,10,29,10,0,534
2007,10,29,10,30,576
2007,10,29,11,0,607
2007,10,29,11,30,619
2007,10,29,12,0,616
2007,10,29,12,30,596
2007,10,29,13,0,562
2007,10,29,13,30,513
2007,10,29,14,0,452
2007,10,29,14,30,380
2007,10,29,15,0,299
2007,10,29,15,30,212
2007,10,29,16,0,124
2007,10,29,16,30,43
2007,10,29,17,0,0
2007,10,29,17,30,0
2007,10,29,18,0,0
2007,10,29,18,30,0
2007,10,29,19,0,0
2007,10,29,19,30,0
2007,10,29,20,0,0
2007,10,29,20,30,0
2007,10,29,21,0,0
2007,10,29,21,30,0
2007,10,29,22,0,0
2007,10,29,22,30,0
2007,10,29,23,0,0
2007,10,29,23,30,0
2007,10,30,0,0,0
2007,10,30,0,30,0
2007,10,30,1,0,0
2007,10,30,1,30,0
2007,10,30,2,0,0
2007,10,30,2,30,0
2007,10,30,3,0,0
2007,10,30,3,30,0
2007,10,30,4,0,0
2007,10,30,4,30,0
2007,10,30,5,0,0
2007,10,30,5,30,0
2007,10,30,6,0,0
2007,10,30,6,30,0
2007,10,30,7,0,61
2007,10,30,7,30,140
2007,10,30,8,0,224
2007,10,30,8,30,306
2007,10,30,9,0,381
2007,10,30,9,30,447
2007,10,30,10,0,506
2007,10,30,10,30,547
2007,10,30,11,0,574
2007,10,30,11,30,587
2007,10,30,12,0,584
2007,10,30,12,30,566
2007,10,30,13,0,532
2007,10,30,13,30,486
2007,10,30,14,0,427
2007,10,30,14,30,357
2007,10,30,15,0,279
2007,10,30,15,30,196
2007,10,30,16,0,112
2007,10,30,16,30,37
2007,10,30,17,0,0
2007,10,30,17,30,0
2007,10,30,18,0,0
2007,10,30,18,30,0
2007,10,30,19,0,0
2007,10,30,19,30,0
2007,10,30,20,0,0
2007,10,30,20,30,0
2007,10,30,21,0,0
2007,10,30,21,30,0
2007,10,30,22,0,0
2007,10,30,22,30,0
2007,10,30,23,0,0
2007,10,30,23,30,0
2007,10,31,0,0,0
2007,10,31,0,30,0
2007,10,31,1,0,0
2007,10,31,1,30,0
2007,10,31,2,0,0
2007,10,31,2,30,0
2007,10,31,3,0,0
2007,10,31,3,30,0
2007,10,31,4,0,0
2007,10,31,4,30,0
2007,10,31,5,0,0
2007,10,31,5,30,0
2007,10,31,6,0,0
2007,10,31,6,30,0
2007,10,31,7,0,59
2007,10,31,7,30,140
2007,10,31,8,0,225
2007,10,31,8,30,308
2007,10,31,9,0,385
2007,10,31,9,30,452
2007,10,31,10,0,425
2007,10,31,10,30,454
2007,10,31,11,0,477
2007,10,31,11,30,519
2007,10,31,12,0,543
2007,10,31,12,30,574
2007,10,31,13,0,541
2007,10,31,13,30,494
2007,10,31,14,0,435
2007,10,31,14,30,365
2007,10,31,15,0,286
2007,10,31,15,30,200
2007,10,31,16,0,114
2007,10,31,16,30,37
2007,10,31,17,0,0
2007,10,31,17,30,0
2007,10,31,18,0,0
2007,10,31,18,30,0
2007,10,31,19,0,0
2007,10,31,19,30,0
2007,10,31,20,0,0
2007,10,31,20,30,0
2007,10,31,21,0,0
2007,10,31,21,30,0
2007,10,31,22,0,0
2007,10,31,22,30,0
2007,10,31,23,0,0
2007,10,31,23,30,0
2007,11,1,0,0,0
2007,11,1,0,30,0
2007,11,1,1,0,0
2007,11,1,1,30,0
2007,11,1,2,0,0
2007,11,1,2,30,0
2007,11,1,3,0,0
2007,11,1,3,30,0
2007,11,1,4,0,0
2007,11,1,4,30,0
2007,11,1,5,0,0
2007,11,1,5,30,0
2007,11,1,6,0,0
2007,11,1,6,30,0
2007,11,1,7,0,20
2007,11,1,7,30,49
2007,11,1,8,0,80
2007,11,1,8,30,152
2007,11,1,9,0,232
2007,11,1,9,30,310
2007,11,1,10,0,345
2007,11,1,10,30,457
2007,11,1,11,0,382
2007,11,1,11,30,375
2007,11,1,12,0,386
2007,11,1,12,30,378
2007,11,1,13,0,443
2007,11,1,13,30,418
2007,11,1,14,0,336
2007,11,1,14,30,62
2007,11,1,15,0,52
2007,11,1,15,30,17
2007,11,1,16,0,9
2007,11,1,16,30,2
2007,11,1,17,0,0
2007,11,1,17,30,0
2007,11,1,18,0,0
2007,11,1,18,30,0
2007,11,1,19,0,0
2007,11,1,19,30,0
2007,11,1,20,0,0
2007,11,1,20,30,0
2007,11,1,21,0,0
2007,11,1,21,30,0
2007,11,1,22,0,0
2007,11,1,22,30,0
2007,11,1,23,0,0
2007,11,1,23,30,0
2007,11,2,0,0,0
2007,11,2,0,30,0
2007,11,2,1,0,0
2007,11,2,1,30,0
2007,11,2,2,0,0
2007,11,2,2,30,0
2007,11,2,3,0,0
2007,11,2,3,30,0
2007,11,2,4,0,0
2007,11,2,4,30,0
2007,11,2,5,0,0
2007,11,2,5,30,0
2007,11,2,6,0,0
2007,11,2,6,30,0
2007,11,2,7,0,59
2007,11,2,7,30,143
2007,11,2,8,0,232
2007,11,2,8,30,318
2007,11,2,9,0,397
2007,11,2,9,30,465
2007,11,2,10,0,521
2007,11,2,10,30,564
2007,11,2,11,0,592
2007,11,2,11,30,604
2007,11,2,12,0,600
2007,11,2,12,30,582
2007,11,2,13,0,431
2007,11,2,13,30,350
2007,11,2,14,0,301
2007,11,2,14,30,267
2007,11,2,15,0,161
2007,11,2,15,30,108
2007,11,2,16,0,60
2007,11,2,16,30,17
2007,11,2,17,0,0
2007,11,2,17,30,0
2007,11,2,18,0,0
2007,11,2,18,30,0
2007,11,2,19,0,0
2007,11,2,19,30,0
2007,11,2,20,0,0
2007,11,2,20,30,0
2007,11,2,21,0,0
2007,11,2,21,30,0
2007,11,2,22,0,0
2007,11,2,22,30,0
2007,11,2,23,0,0
2007,11,2,23,30,0
2007,11,3,0,0,0
2007,11,3,0,30,0
2007,11,3,1,0,0
2007,11,3,1,30,0
2007,11,3,2,0,0
2007,11,3,2,30,0
2007,11,3,3,0,0
2007,11,3,3,30,0
2007,11,3,4,0,0
2007,11,3,4,30,0
2007,11,3,5,0,0
2007,11,3,5,30,0
2007,11,3,6,0,0
2007,11,3,6,30,0
2007,11,3,7,0,10
2007,11,3,7,30,26
2007,11,3,8,0,31
2007,11,3,8,30,67
2007,11,3,9,0,102
2007,11,3,9,30,57
2007,11,3,10,0,126
2007,11,3,10,30,144
2007,11,3,11,0,83
2007,11,3,11,30,149
2007,11,3,12,0,163
2007,11,3,12,30,182
2007,11,3,13,0,74
2007,11,3,13,30,235
2007,11,3,14,0,173
2007,11,3,14,30,64
2007,11,3,15,0,165
2007,11,3,15,30,114
2007,11,3,16,0,63
2007,11,3,16,30,18
2007,11,3,17,0,0
2007,11,3,17,30,0
2007,11,3,18,0,0
2007,11,3,18,30,0
2007,11,3,19,0,0
2007,11,3,19,30,0
2007,11,3,20,0,0
2007,11,3,20,30,0
2007,11,3,21,0,0
2007,11,3,21,30,0
2007,11,3,22,0,0
2007,11,3,22,30,0
2007,11,3,23,0,0
2007,11,3,23,30,0
2007,11,4,0,0,0
2007,11,4,0,30,0
2007,11,4,1,0,0
2007,11,4,1,30,0
2007,11,4,2,0,0
2007,11,4,2,30,0
2007,11,4,3,0,0
2007,11,4,3,30,0
2007,11,4,4,0,0
2007,11,4,4,30,0
2007,11,4,5,0,0
2007,11,4,5,30,0
2007,11,4,6,0,0
2007,11,4,6,30,0
2007,11,4,7,0,49
2007,11,4,7,30,128
2007,11,4,8,0,212
2007,11,4,8,30,294
2007,11,4,9,0,368
2007,11,4,9,30,434
2007,11,4,10,0,488
2007,11,4,10,30,530
2007,11,4,11,0,553
2007,11,4,11,30,441
2007,11,4,12,0,457
2007,11,4,12,30,454
2007,11,4,13,0,301
2007,11,4,13,30,376
2007,11,4,14,0,245
2007,11,4,14,30,131
2007,11,4,15,0,141
2007,11,4,15,30,94
2007,11,4,16,0,48
2007,11,4,16,30,12
2007,11,4,17,0,0
2007,11,4,17,30,0
2007,11,4,18,0,0
2007,11,4,18,30,0
2007,11,4,19,0,0
2007,11,4,19,30,0
2007,11,4,20,0,0
2007,11,4,20,30,0
2007,11,4,21,0,0
2007,11,4,21,30,0
2007,11,4,22,0,0
2007,11,4,22,30,0
2007,11,4,23,0,0
2007,11,4,23,30,0
2007,11,5,0,0,0
2007,11,5,0,30,0
2007,11,5,1,0,0
2007,11,5,1,30,0
2007,11,5,2,0,0
2007,11,5,2,30,0
2007,11,5,3,0,0
2007,11,5,3,30,0
2007,11,5,4,0,0
2007,11,5,4,30,0
2007,11,5,5,0,0
2007,11,5,5,30,0
2007,11,5,6,0,0
2007,11,5,6,30,0
2007,11,5,7,0,43
2007,11,5,7,30,117
2007,11,5,8,0,200
2007,11,5,8,30,281
2007,11,5,9,0,358
2007,11,5,9,30,424
2007,11,5,10,0,485
2007,11,5,10,30,526
2007,11,5,11,0,552
2007,11,5,11,30,563
2007,11,5,12,0,558
2007,11,5,12,30,539
2007,11,5,13,0,503
2007,11,5,13,30,456
2007,11,5,14,0,394
2007,11,5,14,30,325
2007,11,5,15,0,246
2007,11,5,15,30,165
2007,11,5,16,0,85
2007,11,5,16,30,20
2007,11,5,17,0,0
2007,11,5,17,30,0
2007,11,5,18,0,0
2007,11,5,18,30,0
2007,11,5,19,0,0
2007,11,5,19,30,0
2007,11,5,20,0,0
2007,11,5,20,30,0
2007,11,5,21,0,0
2007,11,5,21,30,0
2007,11,5,22,0,0
2007,11,5,22,30,0
2007,11,5,23,0,0
2007,11,5,23,30,0
2007,11,6,0,0,0
2007,11,6,0,30,0
2007,11,6,1,0,0
2007,11,6,1,30,0
2007,11,6,2,0,0
2007,11,6,2,30,0
2007,11,6,3,0,0
2007,11,6,3,30,0
2007,11,6,4,0,0
2007,11,6,4,30,0
2007,11,6,5,0,0
2007,11,6,5,30,0
2007,11,6,6,0,0
2007,11,6,6,30,0
2007,11,6,7,0,2
2007,11,6,7,30,8
2007,11,6,8,0,13
2007,11,6,8,30,30
2007,11,6,9,0,108
2007,11,6,9,30,18
2007,11,6,10,0,10
2007,11,6,10,30,73
2007,11,6,11,0,9
2007,11,6,11,30,90
2007,11,6,12,0,91
2007,11,6,12,30,473
2007,11,6,13,0,400
2007,11,6,13,30,308
2007,11,6,14,0,270
2007,11,6,14,30,343
2007,11,6,15,0,264
2007,11,6,15,30,180
2007,11,6,16,0,92
2007,11,6,16,30,22
2007,11,6,17,0,0
2007,11,6,17,30,0
2007,11,6,18,0,0
2007,11,6,18,30,0
2007,11,6,19,0,0
2007,11,6,19,30,0
2007,11,6,20,0,0
2007,11,6,20,30,0
2007,11,6,21,0,0
2007,11,6,21,30,0
2007,11,6,22,0,0
2007,11,6,22,30,0
2007,11,6,23,0,0
2007,11,6,23,30,0
2007,11,7,0,0,0
2007,11,7,0,30,0
2007,11,7,1,0,0
2007,11,7,1,30,0
2007,11,7,2,0,0
2007,11,7,2,30,0
2007,11,7,3,0,0
2007,11,7,3,30,0
2007,11,7,4,0,0
2007,11,7,4,30,0
2007,11,7,5,0,0
2007,11,7,5,30,0
2007,11,7,6,0,0
2007,11,7,6,30,0
2007,11,7,7,0,26
2007,11,7,7,30,72
2007,11,7,8,0,123
2007,11,7,8,30,173
2007,11,7,9,0,277
2007,11,7,9,30,328
2007,11,7,10,0,369
2007,11,7,10,30,528
2007,11,7,11,0,555
2007,11,7,11,30,567
2007,11,7,12,0,564
2007,11,7,12,30,546
2007,11,7,13,0,513
2007,11,7,13,30,467
2007,11,7,14,0,408
2007,11,7,14,30,338
2007,11,7,15,0,259
2007,11,7,15,30,175
2007,11,7,16,0,91
2007,11,7,16,30,21
2007,11,7,17,0,0
2007,11,7,17,30,0
2007,11,7,18,0,0
2007,11,7,18,30,0
2007,11,7,19,0,0
2007,11,7,19,30,0
2007,11,7,20,0,0
2007,11,7,20,30,0
2007,11,7,21,0,0
2007,11,7,21,30,0
2007,11,7,22,0,0
2007,11,7,22,30,0
2007,11,7,23,0,0
2007,11,7,23,30,0
2007,11,8,0,0,0
2007,11,8,0,30,0
2007,11,8,1,0,0
2007,11,8,1,30,0
2007,11,8,2,0,0
2007,11,8,2,30,0
2007,11,8,3,0,0
2007,11,8,3,30,0
2007,11,8,4,0,0
2007,11,8,4,30,0
2007,11,8,5,0,0
2007,11,8,5,30,0
2007,11,8,6,0,0
2007,11,8,6,30,0
2007,11,8,7,0,39
2007,11,8,7,30,115
2007,11,8,8,0,198
2007,11,8,8,30,220
2007,11,8,9,0,323
2007,11,8,9,30,355
2007,11,8,10,0,398
2007,11,8,10,30,440
2007,11,8,11,0,426
2007,11,8,11,30,419
2007,11,8,12,0,334
2007,11,8,12,30,335
2007,11,8,13,0,327
2007,11,8,13,30,266
2007,11,8,14,0,230
2007,11,8,14,30,252
2007,11,8,15,0,191
2007,11,8,15,30,156
2007,11,8,16,0,76
2007,11,8,16,30,14
2007,11,8,17,0,0
2007,11,8,17,30,0
2007,11,8,18,0,0
2007,11,8,18,30,0
2007,11,8,19,0,0
2007,11,8,19,30,0
2007,11,8,20,0,0
2007,11,8,20,30,0
2007,11,8,21,0,0
2007,11,8,21,30,0
2007,11,8,22,0,0
2007,11,8,22,30,0
2007,11,8,23,0,0
2007,11,8,23,30,0
2007,11,9,0,0,0
2007,11,9,0,30,0
2007,11,9,1,0,0
2007,11,9,1,30,0
2007,11,9,2,0,0
2007,11,9,2,30,0
2007,11,9,3,0,0
2007,11,9,3,30,0
2007,11,9,4,0,0
2007,11,9,4,30,0
2007,11,9,5,0,0
2007,11,9,5,30,0
2007,11,9,6,0,0
2007,11,9,6,30,0
2007,11,9,7,0,6
2007,11,9,7,30,21
2007,11,9,8,0,128
2007,11,9,8,30,203
2007,11,9,9,0,237
2007,11,9,9,30,179
2007,11,9,10,0,158
2007,11,9,10,30,161
2007,11,9,11,0,91
2007,11,9,11,30,42
2007,11,9,12,0,116
2007,11,9,12,30,139
2007,11,9,13,0,88
2007,11,9,13,30,131
2007,11,9,14,0,144
2007,11,9,14,30,73
2007,11,9,15,0,86
2007,11,9,15,30,21
2007,11,9,16,0,10
2007,11,9,16,30,1
2007,11,9,17,0,0
2007,11,9,17,30,0
2007,11,9,18,0,0
2007,11,9,18,30,0
2007,11,9,19,0,0
2007,11,9,19,30,0
2007,11,9,20,0,0
2007,11,9,20,30,0
2007,11,9,21,0,0
2007,11,9,21,30,0
2007,11,9,22,0,0
2007,11,9,22,30,0
2007,11,9,23,0,0
2007,11,9,23,30,0
2007,11,10,0,0,0
2007,11,10,0,30,0
2007,11,10,1,0,0
2007,11,10,1,30,0
2007,11,10,2,0,0
2007,11,10,2,30,0
2007,11,10,3,0,0
2007,11,10,3,30,0
2007,11,10,4,0,0
2007,11,10,4,30,0
2007,11,10,5,0,0
2007,11,10,5,30,0
2007,11,10,6,0,0
2007,11,10,6,30,0
2007,11,10,7,0,30
2007,11,10,7,30,12
2007,11,10,8,0,26
2007,11,10,8,30,78
2007,11,10,9,0,104
2007,11,10,9,30,169
2007,11,10,10,0,166
2007,11,10,10,30,242
2007,11,10,11,0,256
2007,11,10,11,30,231
2007,11,10,12,0,231
2007,11,10,12,30,343
2007,11,10,13,0,481
2007,11,10,13,30,435
2007,11,10,14,0,378
2007,11,10,14,30,310
2007,11,10,15,0,234
2007,11,10,15,30,154
2007,11,10,16,0,75
2007,11,10,16,30,13
2007,11,10,17,0,0
2007,11,10,17,30,0
2007,11,10,18,0,0
2007,11,10,18,30,0
2007,11,10,19,0,0
2007,11,10,19,30,0
2007,11,10,20,0,0
2007,11,10,20,30,0
2007,11,10,21,0,0
2007,11,10,21,30,0
2007,11,10,22,0,0
2007,11,10,22,30,0
2007,11,10,23,0,0
2007,11,10,23,30,0
2007,11,11,0,0,0
2007,11,11,0,30,0
2007,11,11,1,0,0
2007,11,11,1,30,0
2007,11,11,2,0,0
2007,11,11,2,30,0
2007,11,11,3,0,0
2007,11,11,3,30,0
2007,11,11,4,0,0
2007,11,11,4,30,0
2007,11,11,5,0,0
2007,11,11,5,30,0
2007,11,11,6,0,0
2007,11,11,6,30,0
2007,11,11,7,0,34
2007,11,11,7,30,109
2007,11,11,8,0,193
2007,11,11,8,30,276
2007,11,11,9,0,352
2007,11,11,9,30,419
2007,11,11,10,0,478
2007,11,11,10,30,520
2007,11,11,11,0,549
2007,11,11,11,30,561
2007,11,11,12,0,558
2007,11,11,12,30,540
2007,11,11,13,0,504
2007,11,11,13,30,457
2007,11,11,14,0,396
2007,11,11,14,30,326
2007,11,11,15,0,247
2007,11,11,15,30,163
2007,11,11,16,0,80
2007,11,11,16,30,14
2007,11,11,17,0,0
2007,11,11,17,30,0
2007,11,11,18,0,0
2007,11,11,18,30,0
2007,11,11,19,0,0
2007,11,11,19,30,0
2007,11,11,20,0,0
2007,11,11,20,30,0
2007,11,11,21,0,0
2007,11,11,21,30,0
2007,11,11,22,0,0
2007,11,11,22,30,0
2007,11,11,23,0,0
2007,11,11,23,30,0
2007,11,12,0,0,0
2007,11,12,0,30,0
2007,11,12,1,0,0
2007,11,12,1,30,0
2007,11,12,2,0,0
2007,11,12,2,30,0
2007,11,12,3,0,0
2007,11,12,3,30,0
2007,11,12,4,0,0
2007,11,12,4,30,0
2007,11,12,5,0,0
2007,11,12,5,30,0
2007,11,12,6,0,0
2007,11,12,6,30,0
2007,11,12,7,0,23
2007,11,12,7,30,87
2007,11,12,8,0,21
2007,11,12,8,30,55
2007,11,12,9,0,71
2007,11,12,9,30,54
2007,11,12,10,0,62
2007,11,12,10,30,67
2007,11,12,11,0,60
2007,11,12,11,30,55
2007,11,12,12,0,57
2007,11,12,12,30,83
2007,11,12,13,0,58
2007,11,12,13,30,92
2007,11,12,14,0,54
2007,11,12,14,30,59
2007,11,12,15,0,46
2007,11,12,15,30,6
2007,11,12,16,0,55
2007,11,12,16,30,6
2007,11,12,17,0,0
2007,11,12,17,30,0
2007,11,12,18,0,0
2007,11,12,18,30,0
2007,11,12,19,0,0
2007,11,12,19,30,0
2007,11,12,20,0,0
2007,11,12,20,30,0
2007,11,12,21,0,0
2007,11,12,21,30,0
2007,11,12,22,0,0
2007,11,12,22,30,0
2007,11,12,23,0,0
2007,11,12,23,30,0
2007,11,13,0,0,0
2007,11,13,0,30,0
2007,11,13,1,0,0
2007,11,13,1,30,0
2007,11,13,2,0,0
2007,11,13,2,30,0
2007,11,13,3,0,0
2007,11,13,3,30,0
2007,11,13,4,0,0
2007,11,13,4,30,0
2007,11,13,5,0,0
2007,11,13,5,30,0
2007,11,13,6,0,0
2007,11,13,6,30,0
2007,11,13,7,0,8
2007,11,13,7,30,38
2007,11,13,8,0,5
2007,11,13,8,30,30
2007,11,13,9,0,39
2007,11,13,9,30,217
2007,11,13,10,0,239
2007,11,13,10,30,284
2007,11,13,11,0,303
2007,11,13,11,30,208
2007,11,13,12,0,459
2007,11,13,12,30,445
2007,11,13,13,0,485
2007,11,13,13,30,439
2007,11,13,14,0,382
2007,11,13,14,30,313
2007,11,13,15,0,236
2007,11,13,15,30,154
2007,11,13,16,0,74
2007,11,13,16,30,0
2007,11,13,17,0,0
2007,11,13,17,30,0
2007,11,13,18,0,0
2007,11,13,18,30,0
2007,11,13,19,0,0
2007,11,13,19,30,0
2007,11,13,20,0,0
2007,11,13,20,30,0
2007,11,13,21,0,0
2007,11,13,21,30,0
2007,11,13,22,0,0
2007,11,13,22,30,0
2007,11,13,23,0,0
2007,11,13,23,30,0
2007,11,14,0,0,0
2007,11,14,0,30,0
2007,11,14,1,0,0
2007,11,14,1,30,0
2007,11,14,2,0,0
2007,11,14,2,30,0
2007,11,14,3,0,0
2007,11,14,3,30,0
2007,11,14,4,0,0
2007,11,14,4,30,0
2007,11,14,5,0,0
2007,11,14,5,30,0
2007,11,14,6,0,0
2007,11,14,6,30,0
2007,11,14,7,0,23
2007,11,14,7,30,90
2007,11,14,8,0,167
2007,11,14,8,30,244
2007,11,14,9,0,313
2007,11,14,9,30,375
2007,11,14,10,0,421
2007,11,14,10,30,324
2007,11,14,11,0,336
2007,11,14,11,30,344
2007,11,14,12,0,152
2007,11,14,12,30,103
2007,11,14,13,0,60
2007,11,14,13,30,54
2007,11,14,14,0,79
2007,11,14,14,30,65
2007,11,14,15,0,74
2007,11,14,15,30,124
2007,11,14,16,0,54
2007,11,14,16,30,0
2007,11,14,17,0,0
2007,11,14,17,30,0
2007,11,14,18,0,0
2007,11,14,18,30,0
2007,11,14,19,0,0
2007,11,14,19,30,0
2007,11,14,20,0,0
2007,11,14,20,30,0
2007,11,14,21,0,0
2007,11,14,21,30,0
2007,11,14,22,0,0
2007,11,14,22,30,0
2007,11,14,23,0,0
2007,11,14,23,30,0
2007,11,15,0,0,0
2007,11,15,0,30,0
2007,11,15,1,0,0
2007,11,15,1,30,0
2007,11,15,2,0,0
2007,11,15,2,30,0
2007,11,15,3,0,0
2007,11,15,3,30,0
2007,11,15,4,0,0
2007,11,15,4,30,0
2007,11,15,5,0,0
2007,11,15,5,30,0
2007,11,15,6,0,0
2007,11,15,6,30,0
2007,11,15,7,0,3
2007,11,15,7,30,15
2007,11,15,8,0,78
2007,11,15,8,30,9
2007,11,15,9,0,39
2007,11,15,9,30,50
2007,11,15,10,0,152
2007,11,15,10,30,87
2007,11,15,11,0,54
2007,11,15,11,30,45
2007,11,15,12,0,51
2007,11,15,12,30,60
2007,11,15,13,0,56
2007,11,15,13,30,190
2007,11,15,14,0,30
2007,11,15,14,30,89
2007,11,15,15,0,85
2007,11,15,15,30,72
2007,11,15,16,0,33
2007,11,15,16,30,0
2007,11,15,17,0,0
2007,11,15,17,30,0
2007,11,15,18,0,0
2007,11,15,18,30,0
2007,11,15,19,0,0
2007,11,15,19,30,0
2007,11,15,20,0,0
2007,11,15,20,30,0
2007,11,15,21,0,0
2007,11,15,21,30,0
2007,11,15,22,0,0
2007,11,15,22,30,0
2007,11,15,23,0,0
2007,11,15,23,30,0
2007,11,16,0,0,0
2007,11,16,0,30,0
2007,11,16,1,0,0
2007,11,16,1,30,0
2007,11,16,2,0,0
2007,11,16,2,30,0
2007,11,16,3,0,0
2007,11,16,3,30,0
2007,11,16,4,0,0
2007,11,16,4,30,0
2007,11,16,5,0,0
2007,11,16,5,30,0
2007,11,16,6,0,0
2007,11,16,6,30,0
2007,11,16,7,0,21
2007,11,16,7,30,89
2007,11,16,8,0,170
2007,11,16,8,30,251
2007,11,16,9,0,326
2007,11,16,9,30,391
2007,11,16,10,0,259
2007,11,16,10,30,306
2007,11,16,11,0,517
2007,11,16,11,30,299
2007,11,16,12,0,432
2007,11,16,12,30,418
2007,11,16,13,0,310
2007,11,16,13,30,118
2007,11,16,14,0,243
2007,11,16,14,30,199
2007,11,16,15,0,232
2007,11,16,15,30,106
2007,11,16,16,0,49
2007,11,16,16,30,0
2007,11,16,17,0,0
2007,11,16,17,30,0
2007,11,16,18,0,0
2007,11,16,18,30,0
2007,11,16,19,0,0
2007,11,16,19,30,0
2007,11,16,20,0,0
2007,11,16,20,30,0
2007,11,16,21,0,0
